
1044,8928,8841,240,15,28337,0,0,0,2,1,49,0,"non-spammer"
40,190,339,237,0,674,0,0,0,1,1,52,0,"non-spammer"
892,252,254,765,0,11914,0,0,5,0,1,55,0,"non-spammer"
1527,497,926,461,18,8187,2,0,0,2,1,95,0,"non-spammer"
1149,38641,1253,959,806,14499,0,0,0,0,1,16,0,"non-spammer"
326,271,510,1505,12,22242,2767,0,0,1,1,100,0,"non-spammer"
936,51311,33893,0,252,444432,0,0,0,0,1,48,0,"non-spammer"
383,5036,5345,0,5,66678,0,0,0,0,1,81,0,"non-spammer"
927,489,512,1315,40,14834,1,0,1,1,1,39,1,"non-spammer"
569,246,177,30,0,3456,4986,0,0,1,1,115,0,"non-spammer"
577,341,569,380,0,1445,0,0,0,0,1,69,1,"non-spammer"
1515,624,994,96,15,1313,0,0,0,0,1,89,0,"non-spammer"
660,529,174,49,2,429388,0,0,0,0,1,27,0,"non-spammer"
916,20980,19862,18,2,579,171,0,0,2,1,90,1,"non-spammer"
909,4,19,1,0,19,0,0,0,1,1,75,1,"non-spammer"
50,779,2001,1,0,1991,0,0,1,1,1,73,7,"non-spammer"
709,91,233,241,0,1177,0,0,0,0,1,20,0,"non-spammer"
0,3,10,0,0,31,0,0,5,0,1,92,0,"non-spammer"
248,182,217,16,5,2847,1,0,0,3,1,64,2,"non-spammer"
371,99,435,110,0,493,0,0,0,0,1,84,4,"non-spammer"
1507,488,442,2694,0,6944,0,0,0,0,1,35,0,"non-spammer"
255,372,278,1282,0,8555,372,0,0,1,1,37,0,"non-spammer"
331,48,213,0,0,2424,0,0,0,0,1,27,0,"non-spammer"
913,569,1499,85,1,8022,0,0,0,0,1,108,0,"non-spammer"
1176,2321,1,0,44,212224,0,0,0,0,1,49,0,"non-spammer"
1043,131,20,0,1,126057,0,0,0,0,1,58,0,"non-spammer"
1219,468,247,9,1,21856,0,0,0,0,1,61,3,"non-spammer"
50,1106,191,54,0,27607,0,0,0,0,1,114,2,"non-spammer"
1048,630,715,3,9,725,41,0,4,1,1,112,0,"non-spammer"
1101,87,70,95,1,2966,0,0,0,0,1,25,0,"non-spammer"
1083,1757,1999,1066,34,28911,0,0,0,0,1,95,2,"non-spammer"
517,256,204,287,0,4071,1,0,0,1,1,135,2,"non-spammer"
785,192,139,140,0,777,0,0,0,0,1,60,0,"non-spammer"
194,128,146,4624,2,3304,44780,0,0,2,1,68,0,"non-spammer"
1332,6376,2,0,217,758722,0,0,0,2,1,70,0,"non-spammer"
1301,481,748,248,2,27174,0,0,0,0,1,55,2,"non-spammer"
1357,132,143,208,2,639,0,0,0,0,1,15,0,"non-spammer"
1468,5318,4810,2729,67,89229,0,0,1,5,1,107,9,"non-spammer"
442,648,489,12167,0,5172,0,0,0,0,1,30,0,"non-spammer"
1056,319,281,22,0,17577,0,0,0,0,1,30,0,"non-spammer"
269,56,152,7,0,349,0,0,0,0,1,35,0,"non-spammer"
4,6,72,0,0,71,1,0,4,2,1,118,3,"non-spammer"
126,45,0,0,0,3853,1,0,2,1,1,79,0,"non-spammer"
1338,190,356,2,3,7338,0,0,1,0,1,80,0,"non-spammer"
1369,17,120,0,1,482,0,0,0,0,1,111,7,"non-spammer"
676,130,163,0,0,205,5,0,0,1,1,61,2,"non-spammer"
379,152,185,1465,0,3518,255,0,1,2,1,47,1,"non-spammer"
18,238,63,0,1,15705,0,0,6,0,1,93,1,"non-spammer"
335,514,522,0,2,41437,0,0,0,0,1,93,22,"non-spammer"
995,401,306,452,4,20862,0,0,0,2,1,84,2,"non-spammer"
70,319,505,13,0,238,449,0,0,1,1,118,3,"non-spammer"
994,42,26,0,0,713,0,0,0,0,1,116,3,"non-spammer"
613,3129,2364,16,18,59022,0,0,0,0,1,25,0,"non-spammer"
173,134,83,3719,6,12083,3,0,1,4,1,116,0,"non-spammer"
722,484,477,124,1,6333,0,0,0,0,1,63,0,"non-spammer"
1025,405,725,8,12,18684,0,0,1,0,1,78,0,"non-spammer"
408,226,116,18,3,44,0,0,2,0,1,68,0,"non-spammer"
1780,76,377,0,1,415,0,0,0,0,1,102,0,"non-spammer"
690,155,209,0,6,77,0,0,1,0,1,106,0,"non-spammer"
148,673,287,1,0,427,678,0,4,1,1,49,4,"non-spammer"
782,210,154,61,1,5717,2919,0,0,1,1,91,2,"non-spammer"
37,0,0,0,0,17911,0,0,0,0,1,26,2,"non-spammer"
481,1242,189,17484,6,79320,3,0,0,2,1,57,2,"non-spammer"
825,2480,40,73,20,99546,0,0,2,1,1,114,0,"non-spammer"
61,141,309,0,0,6536,0,0,0,0,1,48,0,"non-spammer"
1093,296,289,27,2,12617,0,0,0,0,1,69,1,"non-spammer"
400,1,45,8,0,412,0,0,0,0,1,51,1,"non-spammer"
1271,770,1995,1632,19,24385,3,0,0,1,1,51,4,"non-spammer"
1066,309,660,17,8,2367,0,0,0,0,1,42,0,"non-spammer"
1209,89744,89902,1868,272,43780,1,0,3,3,1,118,0,"non-spammer"
475,411,328,79,0,12437,0,0,0,2,1,86,1,"non-spammer"
205,100,284,0,0,510,0,0,3,0,2,56,0,"non-spammer"
836,539,708,409,0,4428,26,0,0,1,1,81,0,"non-spammer"
694,1,13,0,0,183,0,0,0,0,1,49,0,"non-spammer"
867,1507,1280,3663,18,137214,6,0,0,1,1,100,0,"non-spammer"
775,28,103,16,0,1187,0,0,0,0,2,42,0,"non-spammer"
368,367,477,591,0,12007,0,0,0,0,1,74,2,"non-spammer"
163,19,2,0,0,11717,0,0,0,0,1,86,0,"non-spammer"
1468,2,8,0,0,210,0,0,1,0,1,74,0,"non-spammer"
289,537,678,314,1,685,0,0,5,0,1,50,0,"non-spammer"
306,33,15,0,0,10830,0,0,0,0,1,107,0,"non-spammer"
40,0,5,0,0,567,0,0,3,0,1,99,6,"non-spammer"
261,834,2001,158,2,764,0,0,0,0,1,8,0,"non-spammer"
409,771,96,0,21,206838,0,0,2,0,1,110,0,"non-spammer"
201,95,90,230,0,10309,384,0,0,1,1,28,4,"non-spammer"
398,304,289,103,1,1974,2932,0,0,2,1,128,0,"non-spammer"
118,518,183,19,0,3649,0,0,0,0,1,79,0,"non-spammer"
61,1384,1293,723,0,7337,0,0,0,0,1,107,0,"non-spammer"
901,6401,218,3639,8,2790,0,0,0,0,1,98,2,"non-spammer"
843,68,62,3526,0,1771,0,0,0,0,1,85,0,"non-spammer"
425,1960,2130,0,1,10901,0,0,3,0,1,42,7,"non-spammer"
1747,145,252,3,1,1759,0,0,0,0,1,24,1,"non-spammer"
1183,494,631,817,1,7395,0,0,1,0,1,34,0,"non-spammer"
988,24,797,0,0,8,0,0,1,0,1,28,0,"non-spammer"
145,10,6,0,0,37,3984,0,1,2,1,58,0,"non-spammer"
966,155,86,222,0,16070,0,0,0,0,1,13,0,"non-spammer"
1680,219,330,344,4,28798,0,0,0,0,1,49,0,"non-spammer"
1827,275,389,54,4,3160,0,0,0,0,1,19,0,"non-spammer"
567,1355,1171,4335,11,73782,0,0,0,1,1,15,0,"non-spammer"
230,109,11,0,0,99,0,0,0,0,1,110,5,"non-spammer"
1713,2673,1,0,83,58735,0,0,0,0,1,118,4,"non-spammer"
31,2496,1279,2,0,6358,0,0,1,0,1,52,0,"non-spammer"
86,24,27,0,0,171,0,0,0,0,1,74,0,"non-spammer"
1696,457,209,1312,3,6490,0,0,0,0,1,103,0,"non-spammer"
1652,13,228,8,0,67,0,0,0,0,1,54,2,"non-spammer"
61,10,79,6,0,424,287,0,0,1,1,118,3,"non-spammer"
1609,1873,1921,0,21,402485,0,0,0,0,2,56,0,"non-spammer"
133,1601,1468,7812,12,11283,58,0,0,2,1,71,1,"non-spammer"
1779,93,153,2,4,253,0,0,0,0,1,96,0,"non-spammer"
155,116,937,11,1,446,0,0,0,0,1,22,0,"non-spammer"
52,316,294,2226,2,5892,0,0,0,1,1,57,4,"non-spammer"
1009,132,162,1104,0,2119,0,0,0,0,1,60,0,"non-spammer"
646,1928,2004,0,14,18663,25,0,1,1,1,72,0,"non-spammer"
74,79,213,34,1,3411,0,0,0,1,1,38,0,"non-spammer"
189,3,33,26,0,77,1,0,0,1,1,50,0,"non-spammer"
667,19,73,0,0,295,0,0,0,1,1,10,0,"non-spammer"
105,274,252,1388,1,1067,1,0,0,2,1,118,2,"non-spammer"
840,10,38,11,0,2164,0,0,0,0,1,8,0,"non-spammer"
72,1,0,0,0,1023,0,0,0,0,1,58,3,"non-spammer"
264,873,1710,15,0,3981,0,0,0,0,1,110,2,"non-spammer"
241,1055,1115,591,1,26848,0,0,0,0,1,68,5,"non-spammer"
12,71,96,0,0,21,0,0,0,0,1,32,0,"non-spammer"
762,89,6,1,1,71347,0,0,2,0,1,57,0,"non-spammer"
1190,62,339,366,0,4254,1,0,1,1,1,109,0,"non-spammer"
884,1257,256,65,2,12287,2,0,0,8,1,123,2,"non-spammer"
745,414,1232,0,0,6726,0,0,0,0,1,17,0,"non-spammer"
977,895,555,6,0,24828,0,0,0,0,1,23,1,"non-spammer"
72,0,0,0,0,34622,0,0,0,0,1,30,0,"non-spammer"
1070,1502,1414,15,29,26853,0,0,0,0,1,85,0,"non-spammer"
2076,2556,2752,43,80,1857,0,0,0,0,1,113,0,"non-spammer"
971,213,871,813,2,12155,6495,0,0,1,1,123,3,"non-spammer"
1285,122,198,436,6,46075,1,0,0,1,1,133,6,"non-spammer"
15,87,52,6,0,15835,0,0,0,0,6,7,0,"non-spammer"
573,295,44,0,2,7634,0,0,0,0,1,113,0,"non-spammer"
551,112,129,3,0,676,0,0,0,0,1,32,0,"non-spammer"
771,30,73,35,2,1699,3,0,0,2,1,118,0,"non-spammer"
952,1021,865,0,1,114543,0,0,0,0,1,53,0,"non-spammer"
578,49,102,78,2,2008,0,0,4,0,1,59,0,"non-spammer"
326,5,9,0,0,4542,0,0,0,0,2,1,0,"non-spammer"
39,646,761,0,0,380,0,0,1,0,1,49,3,"non-spammer"
869,571,2001,6586,0,22906,0,0,0,1,1,42,1,"non-spammer"
1647,313,434,221,0,14484,0,0,0,0,1,70,0,"non-spammer"
1723,84,165,10,1,2847,0,0,0,0,1,40,0,"non-spammer"
832,167,157,43,1,14127,0,0,0,0,1,8,0,"non-spammer"
633,173,160,1,0,1898,7,0,0,1,1,97,0,"non-spammer"
225,479,52,0,0,21807,0,0,1,0,1,51,0,"non-spammer"
476,430,171,873,3,2330,0,0,0,0,1,69,0,"non-spammer"
1711,487,1,0,7,22822,0,0,0,0,1,75,1,"non-spammer"
1156,89,76,663,3,11871,0,0,1,0,1,68,1,"non-spammer"
1160,782,834,28,24,3384,0,0,1,1,1,39,0,"non-spammer"
1707,8,70,0,0,127,0,0,3,0,1,74,0,"non-spammer"
36,3,10,0,2,19836,0,0,0,0,1,87,0,"non-spammer"
407,566,377,1262,0,20625,0,0,0,0,1,48,0,"non-spammer"
521,1191,732,1067,2,14516,0,0,0,0,1,52,0,"non-spammer"
89,191,177,141,0,870,0,0,1,0,1,75,0,"non-spammer"
514,256,114,1050,0,2766,0,0,1,2,1,76,1,"non-spammer"
310,2,6,0,0,18,0,0,0,0,1,107,2,"non-spammer"
1405,235,189,226,16,37379,0,0,1,0,1,71,14,"non-spammer"
1068,238,476,0,0,777,0,0,0,0,1,105,0,"non-spammer"
488,1264,1437,0,2,12120,2,0,0,1,1,60,3,"non-spammer"
696,391,637,12,2,3857,7111,0,0,1,1,123,2,"non-spammer"
1703,169,401,19,0,1005,11,0,0,2,1,102,0,"non-spammer"
843,353,337,38,1,6570,0,0,0,0,1,116,1,"non-spammer"
967,777,669,5539,2,31386,0,0,0,1,1,30,0,"non-spammer"
213,105,98,576,1,3788,42,0,0,1,1,133,2,"non-spammer"
1506,35,91,88,0,1215,0,0,0,0,1,42,2,"non-spammer"
924,81,58,35,0,760,0,0,0,1,1,48,0,"non-spammer"
88,0,0,0,0,416,0,0,1,0,1,15,2,"non-spammer"
280,141,230,650,3,6678,33,0,0,1,1,98,1,"non-spammer"
601,204,227,2597,0,3349,0,0,0,0,1,19,0,"non-spammer"
664,11,142,4,0,50,0,0,0,0,1,104,0,"non-spammer"
1640,37862,35,68,4,133307,1,0,0,2,1,124,3,"non-spammer"
735,48,23,4,0,85,0,0,1,0,1,38,3,"non-spammer"
358,232,260,0,0,110,0,0,1,0,1,38,0,"non-spammer"
145,1,4,0,0,45,2906,0,1,2,1,58,0,"non-spammer"
284,0,0,0,0,1688,0,0,0,0,1,34,0,"non-spammer"
861,129,193,1122,8,12792,0,0,0,1,1,74,6,"non-spammer"
1191,3,6,1,0,643,0,0,1,0,2,22,4,"non-spammer"
108,1717,1921,383,10,6135,0,0,0,0,1,87,10,"non-spammer"
874,1464,622,798,9,110718,0,0,0,0,1,55,2,"non-spammer"
3,11,52,0,0,1,0,0,0,1,1,83,0,"non-spammer"
119,148,233,15,0,380,0,0,0,2,1,121,1,"non-spammer"
100,357,2001,60,0,817,0,0,0,0,1,1,1,"non-spammer"
926,72372,15304,0,67,18446,13,0,0,1,1,129,0,"non-spammer"
555,1586,1419,432,1,29238,0,0,0,1,1,26,0,"non-spammer"
247,487,721,0,0,63627,0,0,0,0,1,101,2,"non-spammer"
579,8497,9093,6240,96,24065,0,0,0,1,1,88,0,"non-spammer"
846,743,898,37712,18,74806,21,0,0,1,1,17,0,"non-spammer"
1550,572,390,1123,4,71772,0,0,0,0,1,14,0,"non-spammer"
801,420,266,1150,0,80902,1,0,0,1,1,89,1,"non-spammer"
1520,516,181,50496,24,161610,1,0,0,1,1,25,2,"non-spammer"
432,407,645,54,0,10656,3,0,0,1,1,107,4,"non-spammer"
1717,15,184,0,1,10151,0,0,0,0,1,4,0,"non-spammer"
662,1633,1848,0,3,44428,0,0,0,0,1,58,0,"non-spammer"
422,107,97,8,0,6413,0,0,0,0,1,89,0,"non-spammer"
1415,462,281,366,6,25148,0,0,0,0,1,46,0,"non-spammer"
347,54,154,602,1,397,0,0,0,0,1,30,0,"non-spammer"
38,88,26,0,0,13321,0,0,1,0,1,62,4,"non-spammer"
1607,721,956,127,0,1649,0,0,0,0,1,39,0,"non-spammer"
1323,115,207,0,4,285,0,0,0,0,1,117,0,"non-spammer"
167,72,1,0,2,25471,0,0,0,0,1,67,0,"non-spammer"
241,900,936,143,1,20878,7,0,3,2,1,86,0,"non-spammer"
218,16,173,50,0,1500,158,0,0,1,3,35,0,"non-spammer"
1293,525,402,3222,1,15957,6,0,0,1,1,93,0,"non-spammer"
1197,90655,68562,11366,545,12840,0,0,1,0,1,122,0,"non-spammer"
91,231,592,17,0,1930,1,0,0,1,1,67,0,"non-spammer"
151,237,223,279,2,5710,0,0,0,0,1,10,0,"non-spammer"
261,9295,3132,5,53,56571,0,0,0,0,1,52,0,"non-spammer"
289,56,69,0,0,26572,0,0,0,0,1,19,0,"non-spammer"
540,2712,1554,80,4,140750,0,0,0,0,1,53,0,"non-spammer"
867,508,370,128,1,22833,0,0,0,0,1,34,0,"non-spammer"
762,49,178,0,0,25737,0,0,0,0,1,95,10,"non-spammer"
44,10,41,34,0,87,61,0,1,1,1,108,0,"non-spammer"
1256,1854,184,1493,36,20537,23,0,0,1,1,45,0,"non-spammer"
1749,483,1756,5,1,14283,0,0,4,1,1,116,0,"non-spammer"
1724,1341,2009,5,29,543,4,0,1,1,1,85,0,"non-spammer"
1118,97,0,0,8,24160,0,0,0,0,1,101,0,"non-spammer"
83,17,33,0,1,445,5,0,0,1,1,132,0,"non-spammer"
147,105,109,3,0,285,0,0,0,0,1,62,1,"non-spammer"
507,10,20,0,0,88,0,0,0,0,1,98,4,"non-spammer"
1914,3515,2360,59,70,22296,1,0,0,3,1,118,2,"non-spammer"
935,1434,1583,4,0,441,0,0,0,0,1,70,0,"non-spammer"
963,14815,12039,0,201,86665,0,0,1,1,1,66,0,"non-spammer"
79,1255,60,0,7,60236,0,0,13,0,1,105,3,"non-spammer"
1712,210,564,305,4,6182,0,0,0,0,1,106,0,"non-spammer"
129,57,0,0,3,27920,0,0,3,0,1,112,0,"non-spammer"
722,1008,71,0,5,162961,0,0,0,0,1,65,0,"non-spammer"
1520,1805,880,20,2,83039,0,0,0,0,1,111,2,"non-spammer"
359,4,11,0,0,1198,9,0,2,1,1,62,0,"non-spammer"
138,257,1303,1,1,1236,0,0,0,0,1,35,2,"non-spammer"
644,23,64,0,0,7668,0,0,1,1,1,97,10,"non-spammer"
553,425,248,1116,0,9559,0,0,0,0,1,18,0,"non-spammer"
126,2331,2550,0,4,32352,0,0,4,0,1,82,2,"non-spammer"
192,57,272,8,1,29,0,0,0,0,1,30,0,"non-spammer"
1079,424,167,76,0,13465,0,0,0,0,1,23,0,"non-spammer"
323,4,29,0,0,5240,0,0,0,0,1,8,0,"non-spammer"
64,298,365,437,0,2561,163,0,0,1,1,121,0,"non-spammer"
1081,170,196,0,0,3916,61,0,0,1,1,69,0,"non-spammer"
431,8024,4327,59,15,73064,1,0,1,1,1,124,4,"non-spammer"
1228,389,296,104,0,18390,0,0,0,0,1,55,2,"non-spammer"
913,312,104,3010,1,26266,1,0,2,1,1,77,1,"non-spammer"
1529,58,197,1280,1,2693,23,0,0,2,1,112,0,"non-spammer"
2,40,197,3,0,12,0,0,2,0,1,65,6,"non-spammer"
1355,1061,1672,14,6,9763,0,0,1,1,1,89,3,"non-spammer"
864,1072,281,442,0,20135,0,0,0,0,1,57,2,"non-spammer"
549,990,849,2,7,2586,0,0,0,0,1,71,0,"non-spammer"
1643,98,147,2,1,1817,677,0,0,1,1,81,0,"non-spammer"
98,430,271,0,1,119,0,0,3,0,1,97,0,"non-spammer"
366,746,284,9,1,16196,0,0,0,0,1,61,0,"non-spammer"
316,739,815,5,6,4082,0,0,0,0,1,85,0,"non-spammer"
1662,1413,1726,131,27,75249,0,0,0,0,1,77,0,"non-spammer"
159,118,0,0,0,1399,111,0,0,1,1,118,5,"non-spammer"
1177,710,256,154,2,37662,0,0,0,0,1,22,1,"non-spammer"
917,129,710,47,0,527,643,0,2,1,1,102,0,"non-spammer"
204,26,29,35,0,618,0,0,0,1,1,113,0,"non-spammer"
699,1427,1778,0,14,2678,0,0,0,3,1,74,4,"non-spammer"
524,218,48,5,3,58262,0,0,0,0,1,116,1,"non-spammer"
1023,2066,1727,6561,4,27566,0,0,0,0,1,35,0,"non-spammer"
617,2,6,1,0,4,0,0,0,0,1,37,0,"non-spammer"
1445,27,7,0,1,4128,0,0,0,0,1,71,0,"non-spammer"
1362,26,35,11,0,400,0,0,0,1,1,108,7,"non-spammer"
717,379,353,315,0,7762,0,0,0,0,1,7,0,"non-spammer"
486,163,407,838,0,2359,544,0,0,1,1,62,1,"non-spammer"
84,1819,2011,0,1,10705,0,0,0,0,1,31,2,"non-spammer"
1461,223,204,32,19,40975,3,0,0,1,1,65,0,"non-spammer"
37,141,569,0,2,14816,0,0,0,0,1,44,1,"non-spammer"
1402,209,611,15,2,354,56,0,0,2,1,92,5,"non-spammer"
553,240,705,112,0,3873,0,0,0,0,1,70,0,"non-spammer"
1643,128907,1062,1710,2410,45404,0,0,0,0,1,86,1,"non-spammer"
413,1718,1943,1021,0,22837,0,0,0,0,1,74,0,"non-spammer"
25,9,36,1,0,20,0,0,0,0,1,28,0,"non-spammer"
597,370,414,6429,18,66939,0,0,0,0,1,13,0,"non-spammer"
419,0,12,0,0,6513,0,0,0,0,1,115,2,"non-spammer"
382,5049,5412,0,1,14864,0,0,0,0,1,56,0,"non-spammer"
714,1644,944,57,1,40374,0,0,0,0,1,18,0,"non-spammer"
0,0,1,0,0,77,0,0,1,1,1,73,0,"non-spammer"
853,533,198,92,0,23962,0,0,0,1,1,114,0,"non-spammer"
95,419,380,0,2,19185,0,0,6,0,1,114,0,"non-spammer"
998,74,99,1,0,16914,0,0,2,0,1,104,3,"non-spammer"
947,52,21,60,2,6183,0,0,0,0,1,67,2,"non-spammer"
111,187,1,0,2,6800,0,0,0,0,1,69,4,"non-spammer"
50,0,8,0,0,1896,0,0,0,0,6,5,0,"non-spammer"
1016,270,719,9,3,642,0,0,1,0,1,109,0,"non-spammer"
1532,19,6,0,0,3313,0,0,0,0,1,104,0,"non-spammer"
14,13,31,0,0,201,0,0,0,1,1,38,4,"non-spammer"
1281,367,193,93,54,23891,0,0,1,1,1,78,0,"non-spammer"
253,1583,2005,0,2,43245,0,0,0,0,1,87,0,"non-spammer"
97,13,26,17,0,90,13,0,0,1,1,70,0,"non-spammer"
983,405,403,1073,16,40278,0,0,1,2,1,92,0,"non-spammer"
0,16,11,0,0,735,0,0,0,0,6,5,0,"non-spammer"
114,1341,164,0,2,62632,0,0,2,0,1,42,4,"non-spammer"
820,242,235,82,4,7306,480,0,0,1,1,26,1,"non-spammer"
107,37,451,0,1,2099,0,0,5,0,1,94,0,"non-spammer"
853,171,144,124,2,603,1,0,1,4,1,144,0,"non-spammer"
792,4561,4303,1773,28,5128,0,0,1,0,1,35,0,"non-spammer"
465,4974,4735,3982,4,33476,0,0,0,0,1,86,6,"non-spammer"
1597,247,766,156,4,1282,0,0,1,1,1,107,0,"non-spammer"
154,94,153,5,0,551,0,0,0,0,1,30,0,"non-spammer"
649,18,121,1,0,17813,0,0,0,0,1,98,0,"non-spammer"
997,810,1994,875,2,1869,0,0,1,0,1,63,0,"non-spammer"
672,255,567,17,0,1937,0,0,0,0,1,30,0,"non-spammer"
966,1165,1357,153,1,9154,0,0,0,0,1,49,1,"non-spammer"
712,184,135,5118,0,21767,0,0,0,1,1,25,0,"non-spammer"
125,9769,0,0,38,2715,56,0,0,1,1,69,0,"non-spammer"
1450,176,208,42,5,11755,0,0,0,1,1,95,0,"non-spammer"
158,239,758,7,0,1298,0,0,0,0,1,30,0,"non-spammer"
23,42,26,53,1,212,0,0,0,0,1,8,0,"non-spammer"
1230,716,132,59,27,227,0,0,1,1,1,60,0,"non-spammer"
1744,82,241,10,0,1589,0,0,1,0,1,29,0,"non-spammer"
190,118,197,1210,0,3190,176,0,0,1,1,68,2,"non-spammer"
1475,263,188,30,3,74449,0,0,0,0,1,47,0,"non-spammer"
354,14088,14027,18523,47,25476,0,0,0,0,1,52,0,"non-spammer"
34,0,0,0,0,13,0,0,0,0,1,29,0,"non-spammer"
206,2268,2110,1165,6,24379,0,0,0,1,1,55,0,"non-spammer"
601,61,229,1972,0,60915,78,0,0,1,1,112,1,"non-spammer"
511,5302,5665,6,5,115388,0,0,0,0,1,17,0,"non-spammer"
255,599,83,12,1,71560,0,0,0,0,1,42,0,"non-spammer"
966,54,669,38,0,35323,0,0,0,0,1,8,0,"non-spammer"
158,31348,0,0,145,7283,123,0,0,1,1,85,0,"non-spammer"
0,16,214,0,0,10,0,0,4,0,1,32,0,"non-spammer"
826,112,192,305,3,5800,0,0,0,0,1,33,0,"non-spammer"
434,271,375,4,0,1488,0,0,0,0,1,113,0,"non-spammer"
267,3387,984,4,8,12192,0,0,0,1,2,93,2,"non-spammer"
989,356,218,2649,0,3989,0,0,0,0,1,50,0,"non-spammer"
116,5058,4149,15,2,7518,863,0,0,2,2,96,4,"non-spammer"
1364,545,555,7,6,49,0,0,1,0,1,113,0,"non-spammer"
1769,990,888,2338,48,13108,1,0,1,3,1,130,3,"non-spammer"
166,113,425,62,0,995,134,0,3,1,1,112,0,"non-spammer"
972,614,1601,8,1,20716,0,0,0,0,1,85,0,"non-spammer"
893,135,347,5424,4,8712,5,0,0,2,1,118,2,"non-spammer"
457,259,190,8736,1,13728,0,0,1,0,1,68,0,"non-spammer"
18,20,50,0,0,10406,0,0,2,0,1,96,5,"non-spammer"
1688,278,453,13,38,2873,0,0,0,1,1,87,0,"non-spammer"
174,60,2001,533,0,1744,6,0,4,1,1,97,0,"non-spammer"
405,1055,1111,0,0,908,0,0,0,0,1,39,0,"non-spammer"
678,557,514,310,0,7018,1,0,0,2,1,65,0,"non-spammer"
1038,1044,298,33,0,15152,0,0,0,0,1,62,1,"non-spammer"
1181,24,13,0,1,2018,0,0,0,0,1,113,2,"non-spammer"
615,755,588,3025,15,7793,1,0,2,1,1,119,1,"non-spammer"
487,249,471,7,7,7048,19,0,1,1,1,104,0,"non-spammer"
196,46,1,0,1,12093,0,0,0,0,1,38,0,"non-spammer"
1647,390,558,130,7,890,1,0,0,2,1,66,1,"non-spammer"
122,108,1042,0,0,1428,0,0,0,0,1,37,0,"non-spammer"
187,0,6,0,0,161,0,0,1,1,1,116,0,"non-spammer"
5,14,5,0,0,720,0,0,5,0,1,70,1,"non-spammer"
130,805,851,0,0,150,0,0,1,0,1,77,0,"non-spammer"
580,171,223,1092,0,9552,0,0,0,0,1,3,0,"non-spammer"
169,1077,898,0,3,73980,0,0,5,0,1,67,0,"non-spammer"
783,7170,31,133,3,235881,0,0,0,0,1,54,0,"non-spammer"
306,183,199,6,0,1484,0,0,0,0,1,79,2,"non-spammer"
112,1,0,0,0,10269,0,0,0,0,1,24,6,"non-spammer"
265,76,604,35,1,1222,0,0,2,0,1,51,0,"non-spammer"
1629,3155,406,1,99,6355,0,0,0,0,2,33,0,"non-spammer"
115,197,195,86,6,820,0,0,2,2,1,107,0,"non-spammer"
156,1438,1779,1,5,18626,10,0,0,1,1,65,3,"non-spammer"
98,3244,3069,0,3,22291,0,0,0,0,1,117,0,"non-spammer"
1429,268,906,427,9,9479,0,0,0,0,1,111,0,"non-spammer"
804,136,338,434,0,1531,324,0,0,1,1,95,1,"non-spammer"
704,2337,2175,0,21,167418,0,0,1,0,1,111,0,"non-spammer"
813,201,149,100,0,5080,0,0,0,1,2,70,0,"non-spammer"
526,172,498,1137,0,3310,4,0,4,1,1,81,0,"non-spammer"
338,660,389,84539,2,81338,1,0,1,1,1,140,0,"non-spammer"
1486,307,348,748,25,93412,306,0,0,1,1,68,0,"non-spammer"
313,668,218,201,0,1882,0,0,2,1,1,71,1,"non-spammer"
873,103,60,198,0,4891,0,0,1,0,1,103,0,"non-spammer"
176,2116,1011,448,37,18019,0,0,0,0,1,116,0,"non-spammer"
287,370,270,0,5,6706,0,0,0,1,1,117,0,"non-spammer"
932,429,427,43,0,3428,0,0,0,0,1,56,0,"non-spammer"
1008,614,1985,2,2,644,0,0,1,1,1,73,0,"non-spammer"
1206,246,247,2415,0,15258,7,0,2,1,1,105,3,"non-spammer"
567,8613,434,66,55,22260,0,0,0,0,1,7,0,"non-spammer"
239,676,836,1923,0,11402,0,0,0,0,1,81,1,"non-spammer"
483,869,206,8,0,5651,0,0,0,0,1,41,0,"non-spammer"
514,342,270,842,0,4038,0,0,0,1,1,35,1,"non-spammer"
1179,1255,375,334,4,47386,0,0,0,1,1,80,0,"non-spammer"
1726,1227,783,30,14,7895,0,0,0,0,1,24,0,"non-spammer"
1099,51,86,144,2,2854,0,0,0,0,1,86,0,"non-spammer"
263,1,0,0,0,3462,0,0,0,0,1,115,5,"non-spammer"
0,0,0,0,0,54,0,0,0,1,1,72,4,"non-spammer"
138,1859,0,0,16,47062,0,0,12,0,2,83,0,"non-spammer"
492,201,339,197,0,2100,0,0,0,1,1,8,0,"non-spammer"
1954,119,170,286,0,7282,12,0,0,1,1,123,0,"non-spammer"
329,242,203,1004,0,3015,0,0,2,0,1,50,1,"non-spammer"
911,360,583,69,4,2307,0,0,0,1,1,71,0,"non-spammer"
62,289,314,0,0,12299,0,0,8,0,1,118,1,"non-spammer"
1705,1993,861,138,23,57753,0,0,0,0,1,22,0,"non-spammer"
525,15001,13375,0,54,11572,0,0,0,0,1,30,0,"non-spammer"
1358,1368,1238,400,3,32481,0,0,0,0,1,67,2,"non-spammer"
925,439,1043,69,0,1591,0,0,0,0,1,80,1,"non-spammer"
1539,351,386,3373,1,27660,6,0,0,1,1,110,0,"non-spammer"
15,27,35,32,0,388,0,0,1,0,1,27,8,"non-spammer"
1145,108,963,11,0,3620,0,0,0,0,1,21,0,"non-spammer"
